# Moment      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	total_x total_y total_z	pressure_x pressure_y pressure_z	viscous_x viscous_y viscous_z
178            3.769494e-10 2.822653e-06 -2.877160e-06 -5.141035e-09 2.684721e-06 -2.563352e-06 5.517984e-09 1.379320e-07 -3.138082e-07
179            3.838354e-10 2.812119e-06 -2.880480e-06 -5.128693e-09 2.675129e-06 -2.567164e-06 5.512528e-09 1.369892e-07 -3.133159e-07
180            3.904310e-10 2.801460e-06 -2.883716e-06 -5.116634e-09 2.665409e-06 -2.570890e-06 5.507065e-09 1.360514e-07 -3.128253e-07
181            3.967351e-10 2.790674e-06 -2.886908e-06 -5.104871e-09 2.655554e-06 -2.574572e-06 5.501607e-09 1.351192e-07 -3.123356e-07
182            4.027407e-10 2.779766e-06 -2.890125e-06 -5.093419e-09 2.645573e-06 -2.578277e-06 5.496160e-09 1.341934e-07 -3.118479e-07
183            4.084578e-10 2.768809e-06 -2.893392e-06 -5.082284e-09 2.635535e-06 -2.582030e-06 5.490742e-09 1.332739e-07 -3.113618e-07
184            4.138941e-10 2.757925e-06 -2.896757e-06 -5.071480e-09 2.625565e-06 -2.585881e-06 5.485374e-09 1.323598e-07 -3.108758e-07
185            4.190443e-10 2.747062e-06 -2.900186e-06 -5.061016e-09 2.615609e-06 -2.589795e-06 5.480061e-09 1.314526e-07 -3.103915e-07
186            4.238983e-10 2.736133e-06 -2.903656e-06 -5.050901e-09 2.605580e-06 -2.593746e-06 5.474799e-09 1.305527e-07 -3.099097e-07
187            4.284439e-10 2.725079e-06 -2.907131e-06 -5.041139e-09 2.595419e-06 -2.597701e-06 5.469583e-09 1.296605e-07 -3.094299e-07
188            4.326712e-10 2.713882e-06 -2.910614e-06 -5.031732e-09 2.585105e-06 -2.601663e-06 5.464403e-09 1.287768e-07 -3.089517e-07
189            4.365872e-10 2.702560e-06 -2.914129e-06 -5.022675e-09 2.574657e-06 -2.605654e-06 5.459262e-09 1.279028e-07 -3.084753e-07
190            4.402022e-10 2.691173e-06 -2.917735e-06 -5.013964e-09 2.564134e-06 -2.609735e-06 5.454166e-09 1.270390e-07 -3.080008e-07
191            4.435389e-10 2.679767e-06 -2.921468e-06 -5.005592e-09 2.553580e-06 -2.613939e-06 5.449131e-09 1.261863e-07 -3.075285e-07
192            4.466034e-10 2.668343e-06 -2.925321e-06 -4.997550e-09 2.543000e-06 -2.618262e-06 5.444154e-09 1.253429e-07 -3.070586e-07
193            4.494099e-10 2.656915e-06 -2.929283e-06 -4.989827e-09 2.532406e-06 -2.622692e-06 5.439237e-09 1.245085e-07 -3.065915e-07
194            4.519664e-10 2.645487e-06 -2.933368e-06 -4.982414e-09 2.521805e-06 -2.627240e-06 5.434380e-09 1.236821e-07 -3.061281e-07
195            4.542798e-10 2.634053e-06 -2.937561e-06 -4.975303e-09 2.511188e-06 -2.631892e-06 5.429583e-09 1.228650e-07 -3.056688e-07
196            4.563627e-10 2.622566e-06 -2.941845e-06 -4.968486e-09 2.500509e-06 -2.636632e-06 5.424849e-09 1.220565e-07 -3.052132e-07
197            4.582306e-10 2.611037e-06 -2.946225e-06 -4.961950e-09 2.489780e-06 -2.641464e-06 5.420181e-09 1.212567e-07 -3.047612e-07
198            4.598980e-10 2.599473e-06 -2.950717e-06 -4.955682e-09 2.479009e-06 -2.646404e-06 5.415580e-09 1.204649e-07 -3.043129e-07
199            4.613617e-10 2.587985e-06 -2.955439e-06 -4.949678e-09 2.468303e-06 -2.651570e-06 5.411040e-09 1.196815e-07 -3.038690e-07
200            4.626420e-10 2.576609e-06 -2.960394e-06 -4.943930e-09 2.457702e-06 -2.656965e-06 5.406572e-09 1.189068e-07 -3.034288e-07
201            4.637507e-10 2.565284e-06 -2.965450e-06 -4.938429e-09 2.447144e-06 -2.662458e-06 5.402180e-09 1.181403e-07 -3.029922e-07
202            4.646988e-10 2.553968e-06 -2.970512e-06 -4.933163e-09 2.436587e-06 -2.667953e-06 5.397862e-09 1.173817e-07 -3.025584e-07
203            4.654963e-10 2.542642e-06 -2.975523e-06 -4.928124e-09 2.426012e-06 -2.673396e-06 5.393621e-09 1.166303e-07 -3.021273e-07
204            4.661566e-10 2.531339e-06 -2.980501e-06 -4.923303e-09 2.415453e-06 -2.678802e-06 5.389460e-09 1.158855e-07 -3.016989e-07
205            4.666905e-10 2.520104e-06 -2.985506e-06 -4.918692e-09 2.404956e-06 -2.684231e-06 5.385382e-09 1.151477e-07 -3.012745e-07
206            4.671029e-10 2.509002e-06 -2.990595e-06 -4.914280e-09 2.394584e-06 -2.689741e-06 5.381383e-09 1.144177e-07 -3.008544e-07
207            4.674092e-10 2.498074e-06 -2.995816e-06 -4.910057e-09 2.384379e-06 -2.695377e-06 5.377467e-09 1.136953e-07 -3.004389e-07
208            4.676234e-10 2.487293e-06 -3.001188e-06 -4.906011e-09 2.374313e-06 -2.701160e-06 5.373634e-09 1.129796e-07 -3.000273e-07
209            4.677462e-10 2.476646e-06 -3.006706e-06 -4.902131e-09 2.364375e-06 -2.707086e-06 5.369877e-09 1.122707e-07 -2.996198e-07
210            4.677763e-10 2.466142e-06 -3.012362e-06 -4.898421e-09 2.354573e-06 -2.713145e-06 5.366197e-09 1.115689e-07 -2.992168e-07
211            4.677185e-10 2.455819e-06 -3.018143e-06 -4.894876e-09 2.344945e-06 -2.719325e-06 5.362594e-09 1.108740e-07 -2.988188e-07
212            4.675839e-10 2.445726e-06 -3.024029e-06 -4.891483e-09 2.335540e-06 -2.725603e-06 5.359067e-09 1.101862e-07 -2.984258e-07
213            4.673768e-10 2.435901e-06 -3.029984e-06 -4.888237e-09 2.326395e-06 -2.731946e-06 5.355614e-09 1.095059e-07 -2.980378e-07
214            4.671108e-10 2.426376e-06 -3.035981e-06 -4.885126e-09 2.317543e-06 -2.738326e-06 5.352236e-09 1.088336e-07 -2.976548e-07
215            4.667968e-10 2.417163e-06 -3.042016e-06 -4.882141e-09 2.308994e-06 -2.744740e-06 5.348938e-09 1.081694e-07 -2.972764e-07
216            4.664439e-10 2.408259e-06 -3.048108e-06 -4.879280e-09 2.300746e-06 -2.751204e-06 5.345724e-09 1.075132e-07 -2.969035e-07
217            4.660523e-10 2.399647e-06 -3.054257e-06 -4.876542e-09 2.292782e-06 -2.757721e-06 5.342595e-09 1.068653e-07 -2.965366e-07
218            4.656216e-10 2.391266e-06 -3.060467e-06 -4.873931e-09 2.285040e-06 -2.764291e-06 5.339553e-09 1.062257e-07 -2.961759e-07
219            4.651496e-10 2.383069e-06 -3.066724e-06 -4.871449e-09 2.277475e-06 -2.770903e-06 5.336599e-09 1.055941e-07 -2.958215e-07
220            4.646343e-10 2.375032e-06 -3.073020e-06 -4.869098e-09 2.270063e-06 -2.777547e-06 5.333732e-09 1.049699e-07 -2.954737e-07
221            4.640752e-10 2.367152e-06 -3.079340e-06 -4.866878e-09 2.262799e-06 -2.784208e-06 5.330954e-09 1.043528e-07 -2.951323e-07
222            4.634753e-10 2.359442e-06 -3.085678e-06 -4.864788e-09 2.255699e-06 -2.790881e-06 5.328263e-09 1.037425e-07 -2.947973e-07
223            4.628385e-10 2.351928e-06 -3.092033e-06 -4.862824e-09 2.248789e-06 -2.797564e-06 5.325663e-09 1.031392e-07 -2.944686e-07
224            4.621718e-10 2.344653e-06 -3.098402e-06 -4.860980e-09 2.242110e-06 -2.804255e-06 5.323151e-09 1.025427e-07 -2.941466e-07
225            4.614829e-10 2.337636e-06 -3.104779e-06 -4.859249e-09 2.235683e-06 -2.810948e-06 5.320731e-09 1.019533e-07 -2.938315e-07
226            4.607773e-10 2.330882e-06 -3.111164e-06 -4.857626e-09 2.229511e-06 -2.817641e-06 5.318403e-09 1.013712e-07 -2.935230e-07
227            4.600588e-10 2.324402e-06 -3.117564e-06 -4.856108e-09 2.223605e-06 -2.824343e-06 5.316167e-09 1.007962e-07 -2.932213e-07
228            4.593297e-10 2.318202e-06 -3.123989e-06 -4.854692e-09 2.217973e-06 -2.831062e-06 5.314022e-09 1.002286e-07 -2.929269e-07
229            4.585935e-10 2.312270e-06 -3.130408e-06 -4.853375e-09 2.212601e-06 -2.837768e-06 5.311969e-09 9.966845e-08 -2.926399e-07
230            4.578500e-10 2.306591e-06 -3.136798e-06 -4.852157e-09 2.207476e-06 -2.844438e-06 5.310007e-09 9.911559e-08 -2.923607e-07
231            4.570977e-10 2.301156e-06 -3.143139e-06 -4.851036e-09 2.202586e-06 -2.851050e-06 5.308133e-09 9.857010e-08 -2.920895e-07
232            4.563357e-10 2.295958e-06 -3.149431e-06 -4.850012e-09 2.197926e-06 -2.857605e-06 5.306348e-09 9.803223e-08 -2.918260e-07
233            4.555604e-10 2.290993e-06 -3.155668e-06 -4.849088e-09 2.193491e-06 -2.864098e-06 5.304648e-09 9.750211e-08 -2.915701e-07
234            4.547736e-10 2.286264e-06 -3.161838e-06 -4.848262e-09 2.189285e-06 -2.870516e-06 5.303035e-09 9.697964e-08 -2.913219e-07
235            4.539744e-10 2.281772e-06 -3.167933e-06 -4.847532e-09 2.185307e-06 -2.876851e-06 5.301506e-09 9.646517e-08 -2.910813e-07
236            4.531613e-10 2.277509e-06 -3.173944e-06 -4.846896e-09 2.181551e-06 -2.883095e-06 5.300057e-09 9.595847e-08 -2.908484e-07
237            4.523326e-10 2.273479e-06 -3.179866e-06 -4.846352e-09 2.178019e-06 -2.889242e-06 5.298685e-09 9.545976e-08 -2.906237e-07
238            4.514871e-10 2.269685e-06 -3.185695e-06 -4.845901e-09 2.174716e-06 -2.895288e-06 5.297388e-09 9.496912e-08 -2.904071e-07
239            4.506291e-10 2.266130e-06 -3.191423e-06 -4.845538e-09 2.171643e-06 -2.901225e-06 5.296167e-09 9.448717e-08 -2.901989e-07
240            4.497655e-10 2.262810e-06 -3.197040e-06 -4.845259e-09 2.168796e-06 -2.907041e-06 5.295025e-09 9.401443e-08 -2.899990e-07
241            4.488992e-10 2.259716e-06 -3.202535e-06 -4.845061e-09 2.166165e-06 -2.912727e-06 5.293960e-09 9.355086e-08 -2.898075e-07
242            4.480320e-10 2.256834e-06 -3.207897e-06 -4.844938e-09 2.163738e-06 -2.918272e-06 5.292970e-09 9.309663e-08 -2.896243e-07
243            4.471645e-10 2.254160e-06 -3.213119e-06 -4.844888e-09 2.161509e-06 -2.923669e-06 5.292052e-09 9.265181e-08 -2.894494e-07
244            4.462978e-10 2.251687e-06 -3.218195e-06 -4.844906e-09 2.159471e-06 -2.928912e-06 5.291204e-09 9.221649e-08 -2.892829e-07
245            4.454343e-10 2.249405e-06 -3.223122e-06 -4.844991e-09 2.157615e-06 -2.933997e-06 5.290425e-09 9.179064e-08 -2.891246e-07
246            4.445759e-10 2.247302e-06 -3.227894e-06 -4.845139e-09 2.155928e-06 -2.938920e-06 5.289715e-09 9.137416e-08 -2.889741e-07
247            4.437226e-10 2.245366e-06 -3.232503e-06 -4.845348e-09 2.154399e-06 -2.943672e-06 5.289070e-09 9.096709e-08 -2.888314e-07
248            4.428759e-10 2.243580e-06 -3.236946e-06 -4.845611e-09 2.153010e-06 -2.948249e-06 5.288487e-09 9.056967e-08 -2.886964e-07
249            4.420369e-10 2.241930e-06 -3.241224e-06 -4.845926e-09 2.151748e-06 -2.952655e-06 5.287963e-09 9.018195e-08 -2.885691e-07
250            4.412068e-10 2.240408e-06 -3.245341e-06 -4.846288e-09 2.150604e-06 -2.956892e-06 5.287495e-09 8.980395e-08 -2.884493e-07
251            4.403860e-10 2.239012e-06 -3.249308e-06 -4.846692e-09 2.149576e-06 -2.960971e-06 5.287078e-09 8.943575e-08 -2.883368e-07
252            4.395758e-10 2.237744e-06 -3.253123e-06 -4.847135e-09 2.148667e-06 -2.964891e-06 5.286711e-09 8.907742e-08 -2.882315e-07
253            4.387779e-10 2.236598e-06 -3.256783e-06 -4.847612e-09 2.147869e-06 -2.968650e-06 5.286390e-09 8.872899e-08 -2.881331e-07
254            4.379936e-10 2.235560e-06 -3.260285e-06 -4.848119e-09 2.147170e-06 -2.972243e-06 5.286113e-09 8.839037e-08 -2.880415e-07
255            4.372242e-10 2.234614e-06 -3.263689e-06 -4.848652e-09 2.146552e-06 -2.975732e-06 5.285876e-09 8.806153e-08 -2.879565e-07
256            4.364675e-10 2.233772e-06 -3.266806e-06 -4.849211e-09 2.146030e-06 -2.978929e-06 5.285678e-09 8.774245e-08 -2.878776e-07
257            4.357262e-10 2.232997e-06 -3.269728e-06 -4.849789e-09 2.145564e-06 -2.981923e-06 5.285516e-09 8.743295e-08 -2.878045e-07
258            4.350025e-10 2.232278e-06 -3.272454e-06 -4.850385e-09 2.145145e-06 -2.984717e-06 5.285388e-09 8.713294e-08 -2.877370e-07
259            4.342979e-10 2.231606e-06 -3.275055e-06 -4.850995e-09 2.144764e-06 -2.987380e-06 5.285293e-09 8.684232e-08 -2.876749e-07
260            4.336113e-10 2.231001e-06 -3.277383e-06 -4.851618e-09 2.144440e-06 -2.989765e-06 5.285229e-09 8.656112e-08 -2.876179e-07
261            4.329436e-10 2.230441e-06 -3.279547e-06 -4.852250e-09 2.144152e-06 -2.991982e-06 5.285193e-09 8.628917e-08 -2.875658e-07
262            4.322949e-10 2.229927e-06 -3.281623e-06 -4.852888e-09 2.143901e-06 -2.994105e-06 5.285183e-09 8.602642e-08 -2.875186e-07
263            4.316633e-10 2.229478e-06 -3.283465e-06 -4.853531e-09 2.143705e-06 -2.995989e-06 5.285195e-09 8.577262e-08 -2.874760e-07
264            4.310501e-10 2.229070e-06 -3.285210e-06 -4.854177e-09 2.143542e-06 -2.997772e-06 5.285227e-09 8.552778e-08 -2.874379e-07
265            4.304547e-10 2.228712e-06 -3.286777e-06 -4.854823e-09 2.143421e-06 -2.999373e-06 5.285278e-09 8.529180e-08 -2.874038e-07
266            4.298763e-10 2.228392e-06 -3.288119e-06 -4.855468e-09 2.143327e-06 -3.000746e-06 5.285345e-09 8.506443e-08 -2.873733e-07
267            4.293157e-10 2.228076e-06 -3.289380e-06 -4.856110e-09 2.143230e-06 -3.002034e-06 5.285426e-09 8.484547e-08 -2.873464e-07
268            4.287731e-10 2.227772e-06 -3.290490e-06 -4.856748e-09 2.143138e-06 -3.003167e-06 5.285521e-09 8.463473e-08 -2.873225e-07
269            4.282467e-10 2.227477e-06 -3.291407e-06 -4.857381e-09 2.143045e-06 -3.004105e-06 5.285627e-09 8.443203e-08 -2.873014e-07
270            4.277362e-10 2.227171e-06 -3.292257e-06 -4.858007e-09 2.142934e-06 -3.004974e-06 5.285743e-09 8.423722e-08 -2.872831e-07
271            4.272398e-10 2.226868e-06 -3.292978e-06 -4.858627e-09 2.142818e-06 -3.005710e-06 5.285866e-09 8.405000e-08 -2.872674e-07
272            4.267573e-10 2.226572e-06 -3.293570e-06 -4.859239e-09 2.142701e-06 -3.006316e-06 5.285996e-09 8.387026e-08 -2.872539e-07
273            4.262876e-10 2.226280e-06 -3.294039e-06 -4.859844e-09 2.142582e-06 -3.006797e-06 5.286132e-09 8.369783e-08 -2.872425e-07
274            4.258299e-10 2.225992e-06 -3.294393e-06 -4.860441e-09 2.142459e-06 -3.007160e-06 5.286271e-09 8.353251e-08 -2.872330e-07
275            4.253834e-10 2.225703e-06 -3.294639e-06 -4.861029e-09 2.142329e-06 -3.007414e-06 5.286412e-09 8.337407e-08 -2.872252e-07
276            4.249474e-10 2.225407e-06 -3.294786e-06 -4.861607e-09 2.142185e-06 -3.007567e-06 5.286555e-09 8.322228e-08 -2.872189e-07
277            4.245213e-10 2.225100e-06 -3.294843e-06 -4.862176e-09 2.142023e-06 -3.007629e-06 5.286698e-09 8.307693e-08 -2.872139e-07
278            4.241045e-10 2.224777e-06 -3.294818e-06 -4.862735e-09 2.141840e-06 -3.007608e-06 5.286840e-09 8.293779e-08 -2.872100e-07
279            4.236964e-10 2.224439e-06 -3.294716e-06 -4.863284e-09 2.141635e-06 -3.007508e-06 5.286980e-09 8.280465e-08 -2.872071e-07
280            4.232965e-10 2.224085e-06 -3.294543e-06 -4.863822e-09 2.141408e-06 -3.007338e-06 5.287119e-09 8.267723e-08 -2.872050e-07
281            4.229045e-10 2.223715e-06 -3.294306e-06 -4.864351e-09 2.141159e-06 -3.007103e-06 5.287255e-09 8.255532e-08 -2.872037e-07
282            4.225196e-10 2.223328e-06 -3.294010e-06 -4.864868e-09 2.140889e-06 -3.006807e-06 5.287388e-09 8.243870e-08 -2.872029e-07
283            4.221416e-10 2.222924e-06 -3.293660e-06 -4.865375e-09 2.140597e-06 -3.006457e-06 5.287517e-09 8.232717e-08 -2.872025e-07
284            4.217702e-10 2.222504e-06 -3.293260e-06 -4.865871e-09 2.140284e-06 -3.006057e-06 5.287642e-09 8.222054e-08 -2.872025e-07
285            4.214054e-10 2.222069e-06 -3.292814e-06 -4.866356e-09 2.139951e-06 -3.005611e-06 5.287762e-09 8.211863e-08 -2.872027e-07
286            4.210444e-10 2.221629e-06 -3.292332e-06 -4.866832e-09 2.139608e-06 -3.005129e-06 5.287877e-09 8.202126e-08 -2.872031e-07
287            4.206867e-10 2.221182e-06 -3.291812e-06 -4.867300e-09 2.139254e-06 -3.004609e-06 5.287987e-09 8.192822e-08 -2.872036e-07
288            4.203320e-10 2.220724e-06 -3.291255e-06 -4.867760e-09 2.138885e-06 -3.004051e-06 5.288092e-09 8.183937e-08 -2.872040e-07
289            4.199807e-10 2.220250e-06 -3.290665e-06 -4.868211e-09 2.138495e-06 -3.003460e-06 5.288192e-09 8.175449e-08 -2.872043e-07
290            4.196337e-10 2.219755e-06 -3.290046e-06 -4.868653e-09 2.138081e-06 -3.002842e-06 5.288287e-09 8.167340e-08 -2.872044e-07
291            4.192924e-10 2.219238e-06 -3.289407e-06 -4.869084e-09 2.137642e-06 -3.002202e-06 5.288377e-09 8.159591e-08 -2.872043e-07
292            4.189578e-10 2.218702e-06 -3.288751e-06 -4.869504e-09 2.137180e-06 -3.001547e-06 5.288461e-09 8.152183e-08 -2.872040e-07
293            4.186301e-10 2.218151e-06 -3.288085e-06 -4.869911e-09 2.136700e-06 -3.000882e-06 5.288541e-09 8.145097e-08 -2.872034e-07
294            4.183096e-10 2.217589e-06 -3.287413e-06 -4.870306e-09 2.136206e-06 -3.000211e-06 5.288616e-09 8.138317e-08 -2.872025e-07
295            4.179958e-10 2.217020e-06 -3.286739e-06 -4.870689e-09 2.135701e-06 -2.999537e-06 5.288685e-09 8.131827e-08 -2.872014e-07
296            4.176884e-10 2.216446e-06 -3.286065e-06 -4.871060e-09 2.135190e-06 -2.998865e-06 5.288749e-09 8.125613e-08 -2.871999e-07
297            4.173868e-10 2.215870e-06 -3.285395e-06 -4.871421e-09 2.134673e-06 -2.998197e-06 5.288808e-09 8.119662e-08 -2.871982e-07
298            4.170908e-10 2.215294e-06 -3.284731e-06 -4.871771e-09 2.134154e-06 -2.997535e-06 5.288861e-09 8.113963e-08 -2.871961e-07
299            4.168002e-10 2.214718e-06 -3.284074e-06 -4.872110e-09 2.133633e-06 -2.996880e-06 5.288910e-09 8.108503e-08 -2.871937e-07
300            4.165148e-10 2.214143e-06 -3.283424e-06 -4.872439e-09 2.133111e-06 -2.996233e-06 5.288954e-09 8.103270e-08 -2.871910e-07
301            4.162346e-10 2.213572e-06 -3.282784e-06 -4.872759e-09 2.132589e-06 -2.995596e-06 5.288994e-09 8.098252e-08 -2.871879e-07
302            4.159596e-10 2.213004e-06 -3.282154e-06 -4.873069e-09 2.132069e-06 -2.994970e-06 5.289029e-09 8.093439e-08 -2.871845e-07
